image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
yandex_6612_2.png,Cansado,0.48259467,0.2954967,0.5008285,0.27115676,0.46549132,0.26538083,0.52970237,0.26018175,0.44178322,0.25138175,0.5464978,0.32629994,0.39520687,0.32634285,0.54804,0.47769633,0.3492557,0.47855613,0.5732447,0.61659044,0.33021855,0.6233243,0.5096753,0.45251638,0.39655465,0.45088768,0.57421947,0.69624513,0.34677345,0.6964879,0.58861333,0.95994276,0.32042974,0.96608585
0010.jpg,Cansado,0.6228182,0.3862604,0.6311512,0.37336427,0.6154049,0.3683977,0.64946574,0.3488417,0.0,0.0,0.6708695,0.38636714,0.58818245,0.37559807,0.6774888,0.5146486,0.5840119,0.49688488,0.67009634,0.61933744,0.5944642,0.6040045,0.6587054,0.5298533,0.60028666,0.52705836,0.67898744,0.67669517,0.5865121,0.6695565,0.68915725,0.8793677,0.57927454,0.86730725
images239.jpg,Cansado,0.2835491,0.23121905,0.32294714,0.21348844,0.26758704,0.2187837,0.41590676,0.23734857,0.0,0.0,0.47894794,0.3406789,0.26004422,0.34523705,0.4669793,0.46399954,0.30215138,0.47614884,0.42799813,0.58576477,0.36034283,0.5932203,0.38651645,0.532207,0.24336958,0.52898836,0.39394313,0.65727496,0.32750487,0.6445209,0.36908922,0.81542975,0.31561798,0.83585083
0029.jpg,Cansado,0.74748075,0.31000212,0.7554721,0.29568237,0.74394083,0.28468442,0.0,0.0,0.71456975,0.25304002,0.7053965,0.3275884,0.6366388,0.3084214,0.6940631,0.46372876,0.6077226,0.467161,0.6890431,0.578425,0.6210131,0.6051611,0.60569173,0.48568663,0.55593157,0.48170933,0.6753762,0.63125014,0.60744995,0.6507939,0.67620987,0.83021677,0.60938126,0.8606513
images378.jpg,Cansado,0.35677883,0.30879492,0.37783322,0.2764682,0.33169878,0.28067443,0.40833506,0.29938915,0.29845428,0.30837855,0.4476807,0.42923072,0.2502989,0.4421804,0.45735115,0.66076857,0.23002529,0.69793355,0.4544684,0.8704492,0.23754367,0.90458083,0.40730113,0.7066972,0.2683241,0.7106438,0.46809265,0.9583013,0.23833466,0.95988095,0.0,0.0,0.0,0.0
yandex_1568.png,Cansado,0.54762644,0.30354246,0.56257164,0.28398377,0.5405524,0.28430155,0.6003309,0.28512746,0.0,0.0,0.657503,0.33042797,0.5564254,0.3517689,0.70276225,0.44829953,0.5931758,0.46768647,0.72913873,0.5581722,0.6377966,0.55512685,0.746526,0.4189247,0.6687563,0.42685047,0.74093175,0.6268899,0.6221057,0.62100637,0.7573385,0.8738827,0.58701366,0.84458065
0100.jpg,Cansado,0.5186849,0.23306878,0.5280973,0.20664851,0.50173676,0.21423826,0.56001246,0.15033022,0.0,0.0,0.6281008,0.18451187,0.48487395,0.21874328,0.660481,0.35369042,0.4953172,0.38186285,0.6400098,0.5228483,0.53439814,0.5270365,0.6791225,0.39696428,0.58636796,0.4103283,0.6484484,0.6060349,0.55021137,0.61036766,0.6629068,0.8738261,0.5560148,0.8655395
brian-c-hailes-dff-hands-on-knees-anime-a-step-3-1280.jpg,Cansado,0.45746467,0.22585912,0.4848455,0.20534384,0.43294305,0.20632069,0.5304771,0.21769968,0.40300813,0.22097881,0.5769741,0.3024984,0.3792223,0.3125386,0.60482347,0.396602,0.36817864,0.4352005,0.58545506,0.44995028,0.36281246,0.56156135,0.56175786,0.48940372,0.41301894,0.49050456,0.63244146,0.6667117,0.34390983,0.65906125,0.6500537,0.86835235,0.34303272,0.8538033
yandex_10117.png,Cansado,0.558734,0.24126093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56238276,0.13252379,0.49334383,0.108151235,0.5066747,0.2812531,0.41811368,0.25123653,0.4672368,0.45453838,0.38095522,0.45180362,0.39542416,0.24881129,0.33444986,0.2206727,0.4661303,0.55412775,0.37774473,0.5577025,0.48672298,0.8791263,0.35049513,0.93764204
images420 (1).jpg,Cansado,0.49634498,0.26099217,0.5233224,0.25585926,0.5024097,0.23233701,0.58099306,0.2770842,0.0,0.0,0.6469212,0.35806918,0.44446725,0.31464997,0.7143143,0.54633975,0.39971152,0.54067177,0.6701356,0.7711731,0.4104414,0.75732666,0.61144483,0.5784895,0.46723002,0.5609542,0.647379,0.82054883,0.41138422,0.8104096,0.0,0.0,0.0,0.0
yandex_8126.png,Cansado,0.072469965,0.14307454,0.11303885,0.1202239,0.058744196,0.11837266,0.24911699,0.11578496,0.0,0.0,0.45481378,0.18919937,0.16324322,0.19965433,0.62818164,0.34288734,0.26370174,0.34622595,0.70664537,0.4958817,0.39369866,0.4839731,0.80105776,0.35072157,0.5785764,0.36015728,0.7252763,0.5976997,0.41801116,0.58051753,0.7519676,0.89008063,0.43026063,0.8713134
images432.jpg,Cansado,0.49220604,0.3703622,0.5064027,0.33613586,0.46915218,0.33287308,0.0,0.0,0.40272456,0.31710628,0.45336524,0.43231562,0.3101058,0.4005074,0.39713958,0.6193185,0.24297307,0.6145949,0.34099156,0.7879782,0.17112522,0.8306246,0.24767551,0.5794636,0.15341055,0.54787976,0.28422827,0.88823116,0.21881416,0.8500208,0.0,0.0,0.0,0.0
atleta-cansado-que-estC3A1-com-mC3A3o-no-joelho-77885843.jpg,Cansado,0.49051148,0.2382417,0.5180469,0.21797618,0.4594483,0.21985154,0.5599131,0.22761516,0.4154997,0.23243594,0.6084744,0.3128971,0.34914735,0.31693664,0.6252966,0.43708614,0.32397738,0.44727334,0.6086986,0.5483485,0.33920592,0.5618435,0.5539933,0.47360754,0.36383662,0.47618812,0.6475717,0.6236075,0.31638858,0.62566686,0.7026214,0.8185306,0.29464263,0.82723856
0178.jpg,Cansado,0.32877567,0.32297316,0.35139978,0.29171196,0.31555277,0.29247504,0.40032843,0.30014744,0.30667162,0.3009462,0.47104013,0.43665582,0.3094719,0.4311705,0.5310539,0.639669,0.33681497,0.6000268,0.52448475,0.80624133,0.36496767,0.7471289,0.5162337,0.6452436,0.40344748,0.6449583,0.5268454,0.8646903,0.36686993,0.8460317,0.0,0.0,0.0,0.0
images288.jpg,Cansado,0.46463865,0.3039014,0.50708896,0.2672525,0.41247678,0.27294567,0.5731971,0.2607467,0.3519668,0.27381393,0.6950898,0.3682304,0.26445755,0.38085982,0.7081863,0.59612375,0.27633986,0.611004,0.6569364,0.7748173,0.33619785,0.7984251,0.6433489,0.69082886,0.35419175,0.69490033,0.700053,0.8790201,0.28934896,0.88711774,0.0,0.0,0.0,0.0
0068.jpg,Cansado,0.619338,0.31691915,0.0,0.0,0.6218858,0.295926,0.0,0.0,0.6106474,0.25719973,0.548575,0.28172877,0.55201685,0.27558964,0.49586192,0.4311518,0.49461335,0.42773217,0.5007784,0.5562383,0.48204127,0.5740777,0.39599898,0.41723764,0.39290583,0.413296,0.49098507,0.61702,0.4803877,0.63655466,0.5105791,0.8491436,0.46837962,0.9023207
yandex_2540.png,Cansado,0.4318443,0.34786788,0.0,0.0,0.0,0.0,0.0,0.0,0.41792548,0.28718504,0.38821334,0.31008044,0.34661746,0.29327714,0.34208032,0.45067826,0.2976922,0.41729552,0.29165822,0.5416052,0.25848237,0.5330207,0.23173165,0.42113295,0.1987676,0.40648055,0.28209874,0.6235763,0.23842572,0.621634,0.29451397,0.8644167,0.24503675,0.8701289
yandex_7715.png,Cansado,0.58340496,0.29733136,0.61916417,0.2525324,0.5608729,0.24852435,0.6790144,0.27235377,0.5353807,0.26053202,0.7484595,0.40809867,0.54449224,0.40327,0.793371,0.70981485,0.58289385,0.64886534,0.801538,0.9497618,0.61548287,0.8563776,0.8234076,0.66368026,0.6814255,0.6657052,0.8403495,0.97291565,0.62851846,0.94642776,0.0,0.0,0.0,0.0
0177.jpg,Cansado,0.31736806,0.44172892,0.33096024,0.41039217,0.29397187,0.42148653,0.36032483,0.37915558,0.2680659,0.4050807,0.4258214,0.44356486,0.23418073,0.4576694,0.50161695,0.6147634,0.21232083,0.61207944,0.4670602,0.75607485,0.26133025,0.7493652,0.4246101,0.65830743,0.29796702,0.66457415,0.4484341,0.9039883,0.2636566,0.89672405,0.0,0.0,0.0,0.0
rest-during-workout-with-hands-resting-on-knees-standing-at-the-beach-P4HBHC.jpg,Cansado,0.37419873,0.09278324,0.39106613,0.08224761,0.3690862,0.0723189,0.409353,0.1006944,0.35649124,0.07443838,0.39124432,0.19060212,0.3097301,0.15404807,0.3573752,0.32890016,0.27255002,0.28241965,0.3259695,0.4403756,0.2467964,0.41400194,0.281936,0.34852806,0.22313772,0.32270125,0.31401014,0.51658213,0.22494216,0.48337552,0.29698136,0.7105312,0.20725761,0.69270784
0179.jpg,Cansado,0.50105685,0.35281608,0.52087384,0.32209226,0.48429143,0.3229591,0.5615992,0.32214215,0.46907952,0.32677004,0.62241757,0.44476327,0.45413786,0.44277987,0.6776015,0.61571205,0.4526308,0.59903765,0.6685882,0.7783613,0.47657603,0.7361217,0.63553596,0.6576579,0.51607287,0.656952,0.67277783,0.8652229,0.4646259,0.83980024,0.0,0.0,0.0,0.0
images418.jpg,Cansado,0.4890144,0.3691586,0.5119654,0.33541846,0.46196392,0.33844578,0.5450986,0.33957562,0.42533493,0.34625068,0.56547624,0.4528623,0.39843434,0.4580363,0.57150424,0.61490184,0.3828071,0.6278774,0.5606157,0.7548275,0.40942672,0.7723826,0.5398403,0.67269707,0.42731237,0.67368585,0.56444854,0.88701266,0.4116884,0.8789884,0.0,0.0,0.0,0.0
yandex_803.png,Cansado,0.36983392,0.3663421,0.0,0.0,0.36801836,0.34688798,0.0,0.0,0.34659663,0.297786,0.3689645,0.33122268,0.30119738,0.3118841,0.35766461,0.45220363,0.2632989,0.43692362,0.33232346,0.52894026,0.25986797,0.5547464,0.2979053,0.4657607,0.2495731,0.45728886,0.33114022,0.60403407,0.25642347,0.62049377,0.33153325,0.80171746,0.25409096,0.8384998
images385.jpg,Cansado,0.37406763,0.29452798,0.38167682,0.27816916,0.36259592,0.28077996,0.0,0.0,0.3416606,0.27860537,0.40711847,0.33695748,0.31693843,0.3387842,0.40888277,0.46053496,0.3059613,0.46222824,0.40016884,0.57383233,0.30549538,0.5743922,0.38820776,0.49189764,0.32454497,0.4907748,0.4022977,0.63121295,0.30405757,0.62835956,0.41245198,0.82131773,0.29531616,0.82334256
glamorous-young-woman-stands-hands-knees-26335125.jpg,Cansado,0.6204162,0.19161443,0.6486746,0.16769901,0.59083,0.17343691,0.73216456,0.16215003,0.5718665,0.17866136,0.7592496,0.24698113,0.52032834,0.257551,0.6704918,0.38177752,0.48173338,0.4070719,0.6019605,0.48578653,0.41612598,0.5059367,0.5288487,0.39535794,0.3535866,0.3919228,0.6382268,0.5667581,0.3709347,0.5886327,0.6460355,0.7666458,0.3932519,0.8105793
images2.jpg,Cansado,0.54923683,0.27669984,0.5592881,0.259359,0.5360163,0.2598621,0.5807813,0.21164356,0.0,0.0,0.6123083,0.22026305,0.49288702,0.21079789,0.61331266,0.3577856,0.4874014,0.33843365,0.60991544,0.47702137,0.48888683,0.46995774,0.6005681,0.35356385,0.51811266,0.35007915,0.6083006,0.54740894,0.4838077,0.5442083,0.6198497,0.767717,0.46467438,0.7604323
portrait-of-a-boy-standing-with-his-hand-on-his-knees-A5RFFN.jpg,Cansado,0.4311077,0.30345201,0.46041733,0.28495103,0.40209845,0.2844481,0.5101967,0.2755903,0.36843494,0.2767111,0.5719186,0.33234176,0.35511336,0.33851686,0.65774554,0.43336806,0.35203224,0.44334748,0.6702501,0.5497042,0.35335395,0.55792946,0.6081915,0.5029165,0.452476,0.5038111,0.66164076,0.60994697,0.32804328,0.60461533,0.65604025,0.79241425,0.31857297,0.7929949
images244.jpg,Cansado,0.46300387,0.2580856,0.4840035,0.21887414,0.43776232,0.22262791,0.5177414,0.2088021,0.4066844,0.2192995,0.5449234,0.33516437,0.35606375,0.33422256,0.5413481,0.54316354,0.29534784,0.5364054,0.532576,0.7316084,0.299391,0.7415043,0.48656455,0.5330472,0.35631356,0.5291852,0.51914614,0.81802773,0.30369228,0.82061696,0.0,0.0,0.0,0.0
images104.jpg,Cansado,0.4734689,0.40820423,0.4916126,0.37792546,0.452771,0.3644901,0.0,0.0,0.39169142,0.3503674,0.47744855,0.50602156,0.2929047,0.47885376,0.45403647,0.6701284,0.22825614,0.6694754,0.41901988,0.83265907,0.20591454,0.86284786,0.38038123,0.70073617,0.251154,0.68503994,0.41343325,0.9044648,0.22258891,0.904695,0.0,0.0,0.0,0.0
homem-de-alto-angulo-em-repouso_23-2148482727.png,Cansado,0.36437407,0.22449422,0.39396146,0.20433229,0.35234833,0.20418312,0.47935703,0.2007631,0.0,0.0,0.5898547,0.26949072,0.41556224,0.2806136,0.6726429,0.41749573,0.47014228,0.41922912,0.72137815,0.5481785,0.5431813,0.5287762,0.77655464,0.4284498,0.64638567,0.43412223,0.7356151,0.62153804,0.55732894,0.60506105,0.7747053,0.85106885,0.5776771,0.82413423
images644.jpg,Cansado,0.41053194,0.28263626,0.43252888,0.2687252,0.0,0.0,0.5071525,0.27103412,0.0,0.0,0.6276223,0.3463082,0.43158305,0.33122417,0.6735318,0.55435723,0.4447411,0.5627532,0.69639325,0.8186305,0.46470279,0.79746884,0.6916845,0.6259916,0.53961575,0.62068594,0.7218408,0.93123484,0.45450255,0.9203879,0.0,0.0,0.0,0.0
0308.jpg,Cansado,0.58961654,0.17707506,0.599971,0.1464468,0.5752078,0.16113587,0.63694966,0.113070995,0.0,0.0,0.7154415,0.16016594,0.59936637,0.19081472,0.7141573,0.35112673,0.63425976,0.34935784,0.602967,0.38394904,0.6682989,0.473768,0.82114196,0.31377816,0.73145664,0.32337803,0.8008099,0.5446667,0.6687514,0.54223126,0.8273313,0.8473105,0.6736309,0.78942007
yandex_6351.png,Cansado,0.44082743,0.45508257,0.48339918,0.4308097,0.40627414,0.42098495,0.559835,0.3963151,0.36626217,0.3811191,0.62693137,0.45030165,0.28304738,0.42748562,0.6514353,0.6474108,0.13129434,0.6036865,0.6276946,0.7974555,0.1829122,0.75943196,0.58895147,0.57281846,0.3526813,0.56160647,0.60612273,0.8449141,0.23301695,0.8197054,0.0,0.0,0.0,0.0
hero-image.fill.size_1248x702.v1699834555.jpg,Cansado,0.5083899,0.1845053,0.5221693,0.15993999,0.4974884,0.16233039,0.5535144,0.1654318,0.48728043,0.1701762,0.5999532,0.26338705,0.49416998,0.28335,0.6396186,0.4455812,0.54640436,0.45373073,0.6662017,0.60672027,0.58369553,0.60686177,0.68543774,0.45808983,0.6081136,0.4774193,0.67778724,0.7380534,0.5924562,0.7479419,0.0,0.0,0.0,0.0
mulher-jovem-e-bonita-funciona-em-seus-bracos_8353-8150.png,Cansado,0.36423084,0.34240606,0.39251614,0.31474155,0.32675284,0.31533027,0.44908407,0.275328,0.0,0.0,0.5473265,0.2921345,0.25367087,0.31004274,0.5789295,0.44842464,0.31091,0.44533682,0.6139769,0.55216026,0.364176,0.5414306,0.6194763,0.35976523,0.4137551,0.3667077,0.6292492,0.5975539,0.3325523,0.59320974,0.661273,0.8459721,0.31224182,0.83595884
yandex_1581.png,Cansado,0.64154065,0.35719013,0.63273543,0.34098208,0.0,0.0,0.629504,0.2849331,0.0,0.0,0.6807876,0.2583452,0.694899,0.25611365,0.7237507,0.41260985,0.7317563,0.40521967,0.76130486,0.5360135,0.7606594,0.53188795,0.83547306,0.38408476,0.8400908,0.3879917,0.7936623,0.6019232,0.77000016,0.59697145,0.80125403,0.8440518,0.77471316,0.82330775
0147.jpg,Cansado,0.506372,0.27055082,0.5336156,0.25220424,0.47868907,0.2513019,0.57880634,0.24744473,0.43946204,0.24640433,0.6507292,0.3040129,0.3626152,0.30877075,0.73946,0.40048316,0.28722876,0.40919852,0.6711157,0.496946,0.3660046,0.5038527,0.604547,0.4656338,0.41228697,0.46650636,0.664833,0.5790752,0.3831359,0.57904816,0.65929425,0.75556254,0.38644183,0.75289553
sport.-attractive-girl-with-hands-on-knees-during-a-run.jpg,Cansado,0.36030117,0.20206709,0.38255352,0.18224773,0.34714347,0.18819727,0.45715967,0.179809,0.0,0.0,0.56823534,0.25428274,0.40867174,0.28537965,0.62741804,0.4051256,0.466449,0.44012743,0.66673166,0.53813875,0.4979326,0.55373496,0.73322797,0.4307308,0.60964257,0.44400483,0.6819167,0.6052251,0.511746,0.6163027,0.7487256,0.8327025,0.5120553,0.8331931
images607.jpg,Cansado,0.58585215,0.22088252,0.59974325,0.20122796,0.57717,0.20348705,0.6331428,0.20981923,0.0,0.0,0.6809611,0.29532915,0.58440083,0.31233385,0.7217021,0.43653506,0.61124957,0.43743724,0.72975016,0.56416,0.6321557,0.54143316,0.748871,0.4438584,0.6792156,0.45217457,0.74031514,0.6219284,0.6454925,0.6178547,0.7561825,0.86260176,0.6415411,0.85026914
yandex_3061.png,Cansado,0.5375315,0.25764787,0.5437591,0.23308241,0.5161406,0.24472955,0.0,0.0,0.0,0.0,0.68155485,0.17594734,0.5076916,0.21475986,0.7560072,0.3191754,0.5205748,0.34563953,0.767909,0.46698043,0.56675243,0.4728737,0.78865284,0.32357264,0.6639867,0.33933574,0.7705861,0.55533665,0.5811259,0.5561805,0.7850377,0.826038,0.5781731,0.82263726
s-estC3A1-respirando-pesado-e-recuperando-imagens-k-alta-qualidade-189553298.jpg,Cansado,0.6620859,0.43448687,0.67595345,0.42113575,0.6658904,0.38339135,0.0,0.0,0.64168245,0.24916214,0.61274415,0.3367431,0.48022094,0.2219504,0.5100149,0.6435251,0.31777617,0.56453294,0.47416312,0.89644176,0.44134018,0.9107081,0.38584462,0.56677204,0.27045003,0.5127325,0.0,0.0,0.27537832,0.867627,0.0,0.0,0.0,0.0
0065.jpg,Cansado,0.5894798,0.24259162,0.6073531,0.20685501,0.5687873,0.20405428,0.0,0.0,0.5222036,0.15931503,0.5967945,0.28218478,0.42070222,0.25658274,0.55188274,0.5141729,0.34392115,0.49918562,0.49244747,0.7222269,0.34403133,0.75323707,0.42564058,0.57181203,0.304304,0.55832815,0.47985837,0.8617423,0.33371913,0.88974524,0.0,0.0,0.0,0.0
adolescente-olhando-seu-skate_23-2147678063.png,Cansado,0.4008807,0.40513715,0.41241524,0.39525524,0.39566597,0.38376057,0.0,0.0,0.37549046,0.3672372,0.37097818,0.43029827,0.35205856,0.41616178,0.345981,0.53566027,0.3304399,0.53347373,0.33228123,0.633226,0.32163697,0.64194185,0.26796234,0.5495286,0.2520269,0.54368603,0.3275166,0.6803226,0.31400114,0.6917654,0.34595302,0.8603894,0.3352885,0.8731192
yandex_5344_2.png,Cansado,0.48467094,0.29830173,0.49149314,0.27804556,0.0,0.0,0.52806747,0.26610988,0.0,0.0,0.58384913,0.3190197,0.55215013,0.31613895,0.6356719,0.44900343,0.6005596,0.4432406,0.66170746,0.5711113,0.6227842,0.55019325,0.71383667,0.45791766,0.68934506,0.45670363,0.6638082,0.6375784,0.6321584,0.60677683,0.66959333,0.85257846,0.6293853,0.81750757
female-runner-hiit-hand-on-knees-recovery.png,Cansado,0.36221656,0.23569064,0.3958738,0.19477136,0.34700337,0.18612918,0.45915234,0.21310863,0.0,0.0,0.5057331,0.36505565,0.3444987,0.34537876,0.54307467,0.6167494,0.3237032,0.5909737,0.5892256,0.80307686,0.3104786,0.76140463,0.53795534,0.6191874,0.4110682,0.6150563,0.62748045,0.9021073,0.27710995,0.8707348,0.0,0.0,0.0,0.0
yandex_6114_2.png,Cansado,0.602419,0.2880702,0.6135956,0.2711247,0.5894147,0.26904583,0.63636816,0.2344873,0.57175857,0.23426564,0.6689338,0.26267686,0.5387178,0.2641547,0.6781432,0.40965587,0.53264177,0.39925227,0.6683183,0.54114807,0.5451701,0.53411216,0.64288175,0.42276302,0.55523455,0.4226408,0.66662925,0.6036944,0.55302274,0.6096248,0.69025964,0.83561593,0.53650033,0.83817333
recoveryhandsonkneesDSCN0789.jpg,Cansado,0.68942183,0.26879132,0.0,0.0,0.6884963,0.24716851,0.0,0.0,0.651286,0.19342372,0.6339855,0.19309351,0.52417606,0.1904126,0.53818655,0.34291476,0.4491447,0.3441262,0.45647603,0.47328395,0.41297132,0.48461142,0.3808916,0.30214506,0.29816294,0.29916432,0.46722704,0.5295599,0.37114435,0.5796457,0.4837048,0.7884681,0.38994175,0.8412433
0039.jpg,Cansado,0.33466756,0.29234207,0.3511068,0.27139306,0.31345743,0.27526778,0.41308922,0.24898751,0.0,0.0,0.5136973,0.2900721,0.34248024,0.31482533,0.5684449,0.4042388,0.39707103,0.4206671,0.6215161,0.5125378,0.4397481,0.5150872,0.66474825,0.39100367,0.53365725,0.4020169,0.63089824,0.57023746,0.438996,0.56944734,0.66402024,0.79057854,0.4448771,0.778646
garota-bonita-esportes-em-uma-floresta-de-verao_1157-35794.png,Cansado,0.6921625,0.13418537,0.7038379,0.11840705,0.68008345,0.117342815,0.71821105,0.13326778,0.6591218,0.13099422,0.7341209,0.24123555,0.63041615,0.23837072,0.7325486,0.39618832,0.6290368,0.3972008,0.7186201,0.53308994,0.65623736,0.5408711,0.70494086,0.48242944,0.6386877,0.4819173,0.6962196,0.67731535,0.65370876,0.6753408,0.68430114,0.87047285,0.661415,0.8662618
images358.jpg,Cansado,0.51178014,0.18945047,0.5260873,0.1649443,0.49731752,0.16298585,0.549149,0.14520133,0.47570917,0.14330262,0.5814306,0.22268198,0.43288004,0.22095424,0.60973114,0.4029671,0.40201855,0.39411375,0.604749,0.54496276,0.4142769,0.5402524,0.55637854,0.42535436,0.4528563,0.4240484,0.5950842,0.6069989,0.42290512,0.60058427,0.61510766,0.85239935,0.4128554,0.8519244
offset_918928.jpg,Cansado,0.4917605,0.36713699,0.50639373,0.3337074,0.46856248,0.328322,0.0,0.0,0.40403885,0.31549877,0.4621977,0.4314867,0.30369994,0.3929687,0.39734328,0.62968147,0.24325658,0.6049064,0.33613637,0.7897034,0.17769966,0.818689,0.26986954,0.57955617,0.15311256,0.54956543,0.32404009,0.88848484,0.15608367,0.89836884,0.0,0.0,0.0,0.0
0253.jpg,Cansado,0.30506027,0.35787857,0.31988958,0.33383772,0.28951743,0.33196986,0.3511369,0.31529623,0.27218267,0.31693202,0.39179516,0.38743204,0.24502409,0.39109692,0.4000912,0.5578803,0.23661947,0.5625733,0.40696773,0.7185441,0.22435153,0.71181333,0.3734587,0.5691707,0.2631283,0.56738645,0.4145769,0.79684085,0.20050754,0.79622227,0.0,0.0,0.0,0.0
images470.jpg,Cansado,0.587802,0.3261138,0.5896405,0.30177975,0.56763625,0.31022978,0.0,0.0,0.51817745,0.33025298,0.57965267,0.42892545,0.4492603,0.4238088,0.5400165,0.59118587,0.3955296,0.5992449,0.49795398,0.7404416,0.36555505,0.7627326,0.45291203,0.6426715,0.3521753,0.63184965,0.5111568,0.86384046,0.35437477,0.88095933,0.0,0.0,0.0,0.0
images208.jpg,Cansado,0.48093227,0.27801758,0.49249622,0.26259896,0.46784425,0.2575562,0.0,0.0,0.41971448,0.2420212,0.44398466,0.32113498,0.32009193,0.29986596,0.4102708,0.46262547,0.2607503,0.43594736,0.40184417,0.5879503,0.26427722,0.589421,0.3195235,0.46903467,0.22721568,0.45941502,0.38224936,0.6588286,0.2503659,0.66474223,0.3814106,0.87990755,0.21804476,0.9164383
images327.jpg,Cansado,0.39372325,0.19955303,0.4135721,0.16029099,0.3829827,0.1693126,0.47991595,0.15543145,0.0,0.0,0.5714559,0.28995237,0.44068646,0.31970367,0.6807913,0.50602514,0.47446862,0.53637356,0.7161552,0.74103516,0.51129234,0.72991824,0.73678476,0.5656625,0.6320223,0.58619624,0.7377674,0.86205155,0.52108437,0.8425214,0.0,0.0,0.0,0.0
yandex_4564.png,Cansado,0.5594864,0.3242592,0.58504987,0.28220043,0.54045224,0.28062084,0.64459556,0.26642594,0.0,0.0,0.7262133,0.34275028,0.5486998,0.37363377,0.78890514,0.54507184,0.6105292,0.58481926,0.8024491,0.7667214,0.6613916,0.76212496,0.8506968,0.5410956,0.72244316,0.56098884,0.81886625,0.8713338,0.6267073,0.8507583,0.0,0.0,0.0,0.0
images81.jpg,Cansado,0.2938621,0.25440034,0.31122664,0.22185063,0.2715366,0.22630279,0.33697167,0.2098286,0.24139346,0.22010918,0.3778664,0.315424,0.20176347,0.31950426,0.41081196,0.54640937,0.16941822,0.5429137,0.41428882,0.75817376,0.15938881,0.76651824,0.35095578,0.5887328,0.22257534,0.58930874,0.41938657,0.8680305,0.16039523,0.86857635,0.0,0.0,0.0,0.0
0129.jpg,Cansado,0.5372036,0.3463941,0.5399144,0.31802443,0.5135403,0.33873734,0.0,0.0,0.4749255,0.34239066,0.5878741,0.37446418,0.42390338,0.39863387,0.62803274,0.5233085,0.36931658,0.53472877,0.59348655,0.67825043,0.39900005,0.68501645,0.5584691,0.573687,0.4456465,0.5822766,0.58923054,0.7627655,0.41149393,0.7668794,0.0,0.0,0.0,0.0
